iteration,criteria,mean,median
j2OlKseQlShCbu2F625lN3P3m,migraine,0.13822363215337408,0.11111111111111105
j2OlKseQlShCbu2F625lN3P3m,slicc_sle,0.1179840909031485,0.11111111111111105
lCPgHfLhZRiivnvZGlCByDlXW,aha_kawasaki,0.08046536895159902,0.05263157894736836
lCPgHfLhZRiivnvZGlCByDlXW,eular_acr_sle,0.09178341344463513,0.11111111111111105
lCPgHfLhZRiivnvZGlCByDlXW,mcas_alternative,0.019345493643949625,0
lCPgHfLhZRiivnvZGlCByDlXW,mcas_consortium,0.07918153082325109,0.05263157894736836
lCPgHfLhZRiivnvZGlCByDlXW,migraine,0.13765466500714013,0.11111111111111105
lCPgHfLhZRiivnvZGlCByDlXW,slicc_sle,0.11881886840999428,0.11111111111111105
f1ZIyjv9Zzd4Zj6NNOHLhQjce,aha_kawasaki,0.08085848668750482,0.05263157894736836
f1ZIyjv9Zzd4Zj6NNOHLhQjce,eular_acr_sle,0.0912025903719173,0.11111111111111105
f1ZIyjv9Zzd4Zj6NNOHLhQjce,mcas_alternative,0.01963606144880001,0
f1ZIyjv9Zzd4Zj6NNOHLhQjce,mcas_consortium,0.07978414281323441,0.05263157894736836
f1ZIyjv9Zzd4Zj6NNOHLhQjce,migraine,0.13837463633849564,0.11111111111111105
f1ZIyjv9Zzd4Zj6NNOHLhQjce,slicc_sle,0.11828076172549346,0.11111111111111105
6FzvLnnrvN3UHSW11SOtlPh7W,aha_kawasaki,0.08070451115012472,0.05263157894736836
6FzvLnnrvN3UHSW11SOtlPh7W,eular_acr_sle,0.0906704407211402,0.11111111111111105
6FzvLnnrvN3UHSW11SOtlPh7W,mcas_alternative,0.019307842820484922,0
6FzvLnnrvN3UHSW11SOtlPh7W,mcas_consortium,0.0794775537380108,0.05263157894736836
6FzvLnnrvN3UHSW11SOtlPh7W,migraine,0.13788486414274076,0.11111111111111105
6FzvLnnrvN3UHSW11SOtlPh7W,slicc_sle,0.11860461643165628,0.11111111111111105
p2izrlVo0U8WVLG40h23Vt3sP,aha_kawasaki,0.08015350729530035,0.05263157894736836
p2izrlVo0U8WVLG40h23Vt3sP,eular_acr_sle,0.09122772564600444,0.11111111111111105
p2izrlVo0U8WVLG40h23Vt3sP,mcas_alternative,0.019517858727059537,0
p2izrlVo0U8WVLG40h23Vt3sP,mcas_consortium,0.07851547484013799,0.05263157894736836
p2izrlVo0U8WVLG40h23Vt3sP,migraine,0.13697714415820922,0.11111111111111105
p2izrlVo0U8WVLG40h23Vt3sP,slicc_sle,0.11812978597347952,0.11111111111111105
sh4kXIyMP5sFfUejckSDwbpja,aha_kawasaki,0.08064861285027465,0.05263157894736836
sh4kXIyMP5sFfUejckSDwbpja,eular_acr_sle,0.09170295575320303,0.11111111111111105
sh4kXIyMP5sFfUejckSDwbpja,mcas_alternative,0.019598678778040543,0
sh4kXIyMP5sFfUejckSDwbpja,mcas_consortium,0.07968682375774985,0.05263157894736836
sh4kXIyMP5sFfUejckSDwbpja,migraine,0.1389893096499999,0.11111111111111105
sh4kXIyMP5sFfUejckSDwbpja,slicc_sle,0.11798289169131834,0.11111111111111105
eNZqyzl0JeVNlPnbdFhkCevry,aha_kawasaki,0.08056330277070428,0.05263157894736836
eNZqyzl0JeVNlPnbdFhkCevry,eular_acr_sle,0.0915095130527433,0.11111111111111105
eNZqyzl0JeVNlPnbdFhkCevry,mcas_alternative,0.019393466847867847,0
eNZqyzl0JeVNlPnbdFhkCevry,mcas_consortium,0.07967830346741456,0.05263157894736836
eNZqyzl0JeVNlPnbdFhkCevry,migraine,0.1395897911898244,0.11111111111111105
eNZqyzl0JeVNlPnbdFhkCevry,slicc_sle,0.11875157874306719,0.11111111111111105
zysOgDX1argyOhdZuC9DmdTcV,aha_kawasaki,0.08031525437034477,0.05263157894736836
zysOgDX1argyOhdZuC9DmdTcV,eular_acr_sle,0.09057106461929183,0.11111111111111105
zysOgDX1argyOhdZuC9DmdTcV,mcas_alternative,0.01942152512541764,0
zysOgDX1argyOhdZuC9DmdTcV,mcas_consortium,0.07920938909286437,0.05263157894736836
zysOgDX1argyOhdZuC9DmdTcV,migraine,0.13811875633840387,0.11111111111111105
zysOgDX1argyOhdZuC9DmdTcV,slicc_sle,0.11773727847945731,0.11111111111111105
Dr4ibbK7UfTp8U853dsSwSPx7,aha_kawasaki,0.07980157048000001,0.05263157894736836
Dr4ibbK7UfTp8U853dsSwSPx7,eular_acr_sle,0.09117440792491795,0.11111111111111105
Dr4ibbK7UfTp8U853dsSwSPx7,mcas_alternative,0.019446878980464127,0
Dr4ibbK7UfTp8U853dsSwSPx7,mcas_consortium,0.07936628051905462,0.05263157894736836
Dr4ibbK7UfTp8U853dsSwSPx7,migraine,0.13968724210238376,0.11111111111111105
Dr4ibbK7UfTp8U853dsSwSPx7,slicc_sle,0.11671452671130689,0.11111111111111105
loZgTjZRkZ95JLOaHsj8kn827,aha_kawasaki,0.07963604107979042,0.05263157894736836
loZgTjZRkZ95JLOaHsj8kn827,eular_acr_sle,0.0903427811686705,0.09999999999999998
loZgTjZRkZ95JLOaHsj8kn827,mcas_alternative,0.0195902071311353,0
loZgTjZRkZ95JLOaHsj8kn827,mcas_consortium,0.078725846605811875,0.05263157894736836
loZgTjZRkZ95JLOaHsj8kn827,migraine,0.13932457494823797,0.11111111111111105
loZgTjZRkZ95JLOaHsj8kn827,slicc_sle,0.11810707834159188,0.11111111111111105
IEuAyFZWCgqTI7N532Vb9k3bb,aha_kawasaki,0.08034011356109,0.05263157894736836
IEuAyFZWCgqTI7N532Vb9k3bb,eular_acr_sle,0.09243432175202725,0.11111111111111105
IEuAyFZWCgqTI7N532Vb9k3bb,mcas_alternative,0.019382945606310546,0
IEuAyFZWCgqTI7N532Vb9k3bb,mcas_consortium,0.07971694756120888,0.05263157894736836
IEuAyFZWCgqTI7N532Vb9k3bb,migraine,0.13785010630305627,0.11111111111111105
IEuAyFZWCgqTI7N532Vb9k3bb,slicc_sle,0.11817799797138247,0.11111111111111105
yBBaS6ChTr5gGnP7CrRNG2jbV,aha_kawasaki,0.08015408776667646,0.05263157894736836
yBBaS6ChTr5gGnP7CrRNG2jbV,eular_acr_sle,0.09166173811937049,0.11111111111111105
yBBaS6ChTr5gGnP7CrRNG2jbV,mcas_alternative,0.019545563674310165,0
yBBaS6ChTr5gGnP7CrRNG2jbV,mcas_consortium,0.08038469853347421,0.05263157894736836
yBBaS6ChTr5gGnP7CrRNG2jbV,migraine,0.13775016060065745,0.11111111111111105
yBBaS6ChTr5gGnP7CrRNG2jbV,slicc_sle,0.11773896556561207,0.11111111111111105
r6dpzoAfsEeQ5QaZa2ucLIRZ4,aha_kawasaki,0.08105363208263233,0.05263157894736836
r6dpzoAfsEeQ5QaZa2ucLIRZ4,eular_acr_sle,0.0910136392106474,0.11111111111111105
r6dpzoAfsEeQ5QaZa2ucLIRZ4,mcas_alternative,0.019345963564888897,0
r6dpzoAfsEeQ5QaZa2ucLIRZ4,mcas_consortium,0.07952208897042277,0.05263157894736836
r6dpzoAfsEeQ5QaZa2ucLIRZ4,migraine,0.13915483176039595,0.11111111111111105
r6dpzoAfsEeQ5QaZa2ucLIRZ4,slicc_sle,0.1183965529830342,0.11111111111111105
K3SA59EX4Uglcm5KDOjlTLabl,aha_kawasaki,0.08004690671100408,0.05263157894736836
K3SA59EX4Uglcm5KDOjlTLabl,eular_acr_sle,0.09052046758063355,0.09999999999999998
K3SA59EX4Uglcm5KDOjlTLabl,mcas_alternative,0.01949648135187582,0
K3SA59EX4Uglcm5KDOjlTLabl,mcas_consortium,0.07991343086290416,0.05263157894736836
K3SA59EX4Uglcm5KDOjlTLabl,migraine,0.13941486582900064,0.11111111111111105
K3SA59EX4Uglcm5KDOjlTLabl,slicc_sle,0.11750948463494995,0.11111111111111105
OBOZhgFUn21IOAUtETDjwCgLm,aha_kawasaki,0.08076163196640604,0.05263157894736836
OBOZhgFUn21IOAUtETDjwCgLm,eular_acr_sle,0.09097789761631411,0.11111111111111105
OBOZhgFUn21IOAUtETDjwCgLm,mcas_alternative,0.019555284735101156,0
OBOZhgFUn21IOAUtETDjwCgLm,mcas_consortium,0.07945974538601307,0.05263157894736836
OBOZhgFUn21IOAUtETDjwCgLm,migraine,0.13824832315296978,0.11111111111111105
OBOZhgFUn21IOAUtETDjwCgLm,slicc_sle,0.1176275857144202,0.11111111111111105
9Ac0BgS0VJjgpj5QzCzPlOMSW,aha_kawasaki,0.08065158638757576,0.05263157894736836
9Ac0BgS0VJjgpj5QzCzPlOMSW,eular_acr_sle,0.09068331908172739,0.11111111111111105
9Ac0BgS0VJjgpj5QzCzPlOMSW,mcas_alternative,0.01944995823623732,0
9Ac0BgS0VJjgpj5QzCzPlOMSW,mcas_consortium,0.07986415875692346,0.05263157894736836
9Ac0BgS0VJjgpj5QzCzPlOMSW,migraine,0.13838763730474926,0.11111111111111105
9Ac0BgS0VJjgpj5QzCzPlOMSW,slicc_sle,0.11840497386359772,0.11111111111111105
wPfkdvLzuWygyGoVFpUxARbqI,aha_kawasaki,0.07967677884134454,0.05263157894736836
wPfkdvLzuWygyGoVFpUxARbqI,eular_acr_sle,0.09129594431862524,0.11111111111111105
wPfkdvLzuWygyGoVFpUxARbqI,mcas_alternative,0.01947494812052734,0
wPfkdvLzuWygyGoVFpUxARbqI,mcas_consortium,0.07921428925718621,0.05263157894736836
wPfkdvLzuWygyGoVFpUxARbqI,migraine,0.13857991432713165,0.11111111111111105
wPfkdvLzuWygyGoVFpUxARbqI,slicc_sle,0.1187323880874757,0.11111111111111105
XwDWgMLoVH9cma65bNLNh6w3G,aha_kawasaki,0.07969312262854351,0.05263157894736836
XwDWgMLoVH9cma65bNLNh6w3G,eular_acr_sle,0.08997796821438402,0.05263157894736836
XwDWgMLoVH9cma65bNLNh6w3G,mcas_alternative,0.019419207589748383,0
XwDWgMLoVH9cma65bNLNh6w3G,mcas_consortium,0.07941814310645105,0.05263157894736836
XwDWgMLoVH9cma65bNLNh6w3G,migraine,0.13859582292232983,0.11111111111111105
XwDWgMLoVH9cma65bNLNh6w3G,slicc_sle,0.11855498517743752,0.11111111111111105
thHwr0yndsAUIQmJpHNbysKdu,aha_kawasaki,0.07964188530235777,0.05263157894736836
thHwr0yndsAUIQmJpHNbysKdu,eular_acr_sle,0.0899636022181642,0.0714285714285714
thHwr0yndsAUIQmJpHNbysKdu,mcas_alternative,0.019395438762027775,0
thHwr0yndsAUIQmJpHNbysKdu,mcas_consortium,0.0798754219832338,0.05263157894736836
thHwr0yndsAUIQmJpHNbysKdu,migraine,0.13855692198624872,0.11111111111111105
thHwr0yndsAUIQmJpHNbysKdu,slicc_sle,0.11877508724154667,0.11111111111111105
nllnzinkhqEKuykMRqwjJB7ii,aha_kawasaki,0.08004005356069507,0.05263157894736836
nllnzinkhqEKuykMRqwjJB7ii,eular_acr_sle,0.09119048561720323,0.11111111111111105
nllnzinkhqEKuykMRqwjJB7ii,mcas_alternative,0.01940513355439298,0
nllnzinkhqEKuykMRqwjJB7ii,mcas_consortium,0.07948284991462294,0.05263157894736836
nllnzinkhqEKuykMRqwjJB7ii,migraine,0.13984624776582688,0.11111111111111105
nllnzinkhqEKuykMRqwjJB7ii,slicc_sle,0.11943273893671151,0.11111111111111105
DFJtzKbfThJ4skW2Y2p6rYarP,aha_kawasaki,0.0802124314689696,0.05263157894736836
DFJtzKbfThJ4skW2Y2p6rYarP,eular_acr_sle,0.09198139366678938,0.11111111111111105
DFJtzKbfThJ4skW2Y2p6rYarP,mcas_alternative,0.019513442467215942,0
DFJtzKbfThJ4skW2Y2p6rYarP,mcas_consortium,0.07927804902135936,0.05263157894736836
DFJtzKbfThJ4skW2Y2p6rYarP,migraine,0.1386271412889728,0.11111111111111105
DFJtzKbfThJ4skW2Y2p6rYarP,slicc_sle,0.11938815283886443,0.11111111111111105
HuGkGazJbiajy1Bl0gFe2Bl3G,aha_kawasaki,0.0802904002991324,0.05263157894736836
HuGkGazJbiajy1Bl0gFe2Bl3G,eular_acr_sle,0.09143295486614525,0.11111111111111105
HuGkGazJbiajy1Bl0gFe2Bl3G,mcas_alternative,0.019509498131159732,0
HuGkGazJbiajy1Bl0gFe2Bl3G,mcas_consortium,0.07888940887568323,0.05263157894736836
HuGkGazJbiajy1Bl0gFe2Bl3G,migraine,0.1413209467560719,0.11111111111111105
HuGkGazJbiajy1Bl0gFe2Bl3G,slicc_sle,0.11795921702417547,0.11111111111111105
4XN5NwXdCJzk1hw9AI4wXkA31,aha_kawasaki,0.07957742993243822,0.05263157894736836
4XN5NwXdCJzk1hw9AI4wXkA31,eular_acr_sle,0.09094497613412031,0.11111111111111105
4XN5NwXdCJzk1hw9AI4wXkA31,mcas_alternative,0.01951827658153687,0
4XN5NwXdCJzk1hw9AI4wXkA31,mcas_consortium,0.0804457218902289,0.05263157894736836
4XN5NwXdCJzk1hw9AI4wXkA31,migraine,0.13979525020462455,0.11111111111111105
4XN5NwXdCJzk1hw9AI4wXkA31,slicc_sle,0.1195203166087152,0.11111111111111105
m3TBORF7GIypN0un2YtFdTfqL,aha_kawasaki,0.0811206349495238,0.05263157894736836
m3TBORF7GIypN0un2YtFdTfqL,eular_acr_sle,0.09206380041061034,0.11111111111111105
m3TBORF7GIypN0un2YtFdTfqL,mcas_alternative,0.019506071605147446,0
m3TBORF7GIypN0un2YtFdTfqL,mcas_consortium,0.0793954730968176,0.05263157894736836
m3TBORF7GIypN0un2YtFdTfqL,migraine,0.13945639191929354,0.11111111111111105
m3TBORF7GIypN0un2YtFdTfqL,slicc_sle,0.118581862807498,0.11111111111111105
ueqTyvD3NgHbu5c8u22p0jumc,aha_kawasaki,0.07977666437892217,0.05263157894736836
ueqTyvD3NgHbu5c8u22p0jumc,eular_acr_sle,0.09164717072289341,0.11111111111111105
ueqTyvD3NgHbu5c8u22p0jumc,mcas_alternative,0.01934491193023537,0
ueqTyvD3NgHbu5c8u22p0jumc,mcas_consortium,0.07898379231413001,0.05263157894736836
ueqTyvD3NgHbu5c8u22p0jumc,migraine,0.13797300308399402,0.11111111111111105
ueqTyvD3NgHbu5c8u22p0jumc,slicc_sle,0.11822362194134123,0.11111111111111105
XVP8oTZBOmxg4DK4ulOKI3y8j,aha_kawasaki,0.08059487801241447,0.05263157894736836
XVP8oTZBOmxg4DK4ulOKI3y8j,eular_acr_sle,0.09133103879372637,0.11111111111111105
XVP8oTZBOmxg4DK4ulOKI3y8j,mcas_alternative,0.019434316100988776,0
XVP8oTZBOmxg4DK4ulOKI3y8j,mcas_consortium,0.07917178076064377,0.05263157894736836
XVP8oTZBOmxg4DK4ulOKI3y8j,migraine,0.13893388155921926,0.11111111111111105
XVP8oTZBOmxg4DK4ulOKI3y8j,slicc_sle,0.11802005794926311,0.11111111111111105
bpgh03j2YM8Sqjd7sUVDbstDS,aha_kawasaki,0.0803108372935616,0.05263157894736836
bpgh03j2YM8Sqjd7sUVDbstDS,eular_acr_sle,0.0906180972808447,0.11111111111111105
bpgh03j2YM8Sqjd7sUVDbstDS,mcas_alternative,0.019265590961483614,0
bpgh03j2YM8Sqjd7sUVDbstDS,mcas_consortium,0.07994763591072584,0.05263157894736836
bpgh03j2YM8Sqjd7sUVDbstDS,migraine,0.1395180105663514,0.11111111111111105
bpgh03j2YM8Sqjd7sUVDbstDS,slicc_sle,0.11844279523402072,0.11111111111111105
CMICgaHmn5181MLLBVQbC7XbZ,aha_kawasaki,0.08051244452840796,0.05263157894736836
CMICgaHmn5181MLLBVQbC7XbZ,eular_acr_sle,0.09076687214723841,0.11111111111111105
CMICgaHmn5181MLLBVQbC7XbZ,mcas_alternative,0.019418205966726176,0
CMICgaHmn5181MLLBVQbC7XbZ,mcas_consortium,0.07991939682611376,0.05263157894736836
CMICgaHmn5181MLLBVQbC7XbZ,migraine,0.13843185867761956,0.11111111111111105
CMICgaHmn5181MLLBVQbC7XbZ,slicc_sle,0.11980122716668416,0.11111111111111105
uD6I4nWX2ZjJ8PUmrj42kH68v,aha_kawasaki,0.08047218681534953,0.05263157894736836
uD6I4nWX2ZjJ8PUmrj42kH68v,eular_acr_sle,0.09052010763023878,0.11111111111111105
uD6I4nWX2ZjJ8PUmrj42kH68v,mcas_alternative,0.019489503088425418,0
uD6I4nWX2ZjJ8PUmrj42kH68v,mcas_consortium,0.08057221771657373,0.05263157894736836
uD6I4nWX2ZjJ8PUmrj42kH68v,migraine,0.13725875014338962,0.11111111111111105
uD6I4nWX2ZjJ8PUmrj42kH68v,slicc_sle,0.11882789766069855,0.11111111111111105
MpsasY8e6YiKgwaGG52eaMaHp,aha_kawasaki,0.08043751582898637,0.05263157894736836
MpsasY8e6YiKgwaGG52eaMaHp,eular_acr_sle,0.09144078442169594,0.11111111111111105
MpsasY8e6YiKgwaGG52eaMaHp,mcas_alternative,0.019240104218863793,0
MpsasY8e6YiKgwaGG52eaMaHp,mcas_consortium,0.07990899503925125,0.05263157894736836
MpsasY8e6YiKgwaGG52eaMaHp,migraine,0.13867618103106072,0.11111111111111105
MpsasY8e6YiKgwaGG52eaMaHp,slicc_sle,0.11893121781944682,0.11111111111111105
GnBCKbjcQxAqdqFQmImVePREg,aha_kawasaki,0.07987844615090178,0.05263157894736836
GnBCKbjcQxAqdqFQmImVePREg,eular_acr_sle,0.09123410440447,0.11111111111111105
GnBCKbjcQxAqdqFQmImVePREg,mcas_alternative,0.01960138359599484,0
GnBCKbjcQxAqdqFQmImVePREg,mcas_consortium,0.07949264350721562,0.05263157894736836
GnBCKbjcQxAqdqFQmImVePREg,migraine,0.1387168835349787,0.11111111111111105
GnBCKbjcQxAqdqFQmImVePREg,slicc_sle,0.11767309782547908,0.11111111111111105
kotVUsWaaeNy0uRFMpjV76zCc,aha_kawasaki,0.07992871156286555,0.05263157894736836
kotVUsWaaeNy0uRFMpjV76zCc,eular_acr_sle,0.09105306032206938,0.11111111111111105
kotVUsWaaeNy0uRFMpjV76zCc,mcas_alternative,0.019505665278347364,0
kotVUsWaaeNy0uRFMpjV76zCc,mcas_consortium,0.08005070567888163,0.05263157894736836
kotVUsWaaeNy0uRFMpjV76zCc,migraine,0.13669332939883844,0.11111111111111105
kotVUsWaaeNy0uRFMpjV76zCc,slicc_sle,0.12026627295985473,0.11111111111111105
LBHwiPuibRl8YR061XrjVv2BZ,aha_kawasaki,0.07995955829401126,0.05263157894736836
LBHwiPuibRl8YR061XrjVv2BZ,eular_acr_sle,0.09270581168619342,0.11111111111111105
LBHwiPuibRl8YR061XrjVv2BZ,mcas_alternative,0.019456601868490637,0
LBHwiPuibRl8YR061XrjVv2BZ,mcas_consortium,0.0802992684700152,0.05263157894736836
LBHwiPuibRl8YR061XrjVv2BZ,migraine,0.13800841962339855,0.11111111111111105
LBHwiPuibRl8YR061XrjVv2BZ,slicc_sle,0.11929377162624862,0.11111111111111105
FwXACgqAOXUAEtbgH7Wr0ErQm,aha_kawasaki,0.08078579325299588,0.05263157894736836
FwXACgqAOXUAEtbgH7Wr0ErQm,eular_acr_sle,0.0913903633941539,0.11111111111111105
FwXACgqAOXUAEtbgH7Wr0ErQm,mcas_alternative,0.019525319557774708,0
FwXACgqAOXUAEtbgH7Wr0ErQm,mcas_consortium,0.07937041689897682,0.05263157894736836
FwXACgqAOXUAEtbgH7Wr0ErQm,migraine,0.14041886906102763,0.11111111111111105
FwXACgqAOXUAEtbgH7Wr0ErQm,slicc_sle,0.118541289506484,0.11111111111111105
vfJWKRYqHoGUzlbyAcxrodOYd,aha_kawasaki,0.08005512165587687,0.05263157894736836
vfJWKRYqHoGUzlbyAcxrodOYd,eular_acr_sle,0.09068336907649746,0.11111111111111105
vfJWKRYqHoGUzlbyAcxrodOYd,mcas_alternative,0.019583973759603867,0
vfJWKRYqHoGUzlbyAcxrodOYd,mcas_consortium,0.0792857506364941,0.05263157894736836
vfJWKRYqHoGUzlbyAcxrodOYd,migraine,0.13835004053390793,0.11111111111111105
vfJWKRYqHoGUzlbyAcxrodOYd,slicc_sle,0.11769423458323133,0.11111111111111105
w9vTt9IuTae7xtudRwIp6c8GB,aha_kawasaki,0.08009278959708568,0.05263157894736836
w9vTt9IuTae7xtudRwIp6c8GB,eular_acr_sle,0.09072592886906101,0.11111111111111105
w9vTt9IuTae7xtudRwIp6c8GB,mcas_alternative,0.01941312398069197,0
w9vTt9IuTae7xtudRwIp6c8GB,mcas_consortium,0.07911509758513219,0.05263157894736836
w9vTt9IuTae7xtudRwIp6c8GB,migraine,0.13873743339926403,0.11111111111111105
w9vTt9IuTae7xtudRwIp6c8GB,slicc_sle,0.1181392487878231,0.11111111111111105
lpHPeUZDWvyLxQoIosT4wCWtU,aha_kawasaki,0.08038406904935273,0.05263157894736836
lpHPeUZDWvyLxQoIosT4wCWtU,eular_acr_sle,0.0903367513038575,0.09999999999999998
lpHPeUZDWvyLxQoIosT4wCWtU,mcas_alternative,0.01927166970078861,0
lpHPeUZDWvyLxQoIosT4wCWtU,mcas_consortium,0.07869315021296328,0.05263157894736836
lpHPeUZDWvyLxQoIosT4wCWtU,migraine,0.13809026440361724,0.11111111111111105
lpHPeUZDWvyLxQoIosT4wCWtU,slicc_sle,0.11824957374966448,0.11111111111111105
qOXxppFVMuFzP4CGwl1LWbut5,aha_kawasaki,0.08016420743583483,0.05263157894736836
qOXxppFVMuFzP4CGwl1LWbut5,eular_acr_sle,0.09217594395516206,0.11111111111111105
qOXxppFVMuFzP4CGwl1LWbut5,mcas_alternative,0.019419210227819703,0
qOXxppFVMuFzP4CGwl1LWbut5,mcas_consortium,0.07962853824058438,0.05263157894736836
qOXxppFVMuFzP4CGwl1LWbut5,migraine,0.13797419956450116,0.11111111111111105
qOXxppFVMuFzP4CGwl1LWbut5,slicc_sle,0.11832036601938875,0.11111111111111105
LRl2aFP3cnj7CtsooEStmrikD,aha_kawasaki,0.08093580235058266,0.05263157894736836
LRl2aFP3cnj7CtsooEStmrikD,eular_acr_sle,0.09074476469775239,0.11111111111111105
LRl2aFP3cnj7CtsooEStmrikD,mcas_alternative,0.019594098710060612,0
LRl2aFP3cnj7CtsooEStmrikD,mcas_consortium,0.07972001262224306,0.05263157894736836
LRl2aFP3cnj7CtsooEStmrikD,migraine,0.13960746494034867,0.11111111111111105
LRl2aFP3cnj7CtsooEStmrikD,slicc_sle,0.11832665220318689,0.11111111111111105
dtU923rPm3m0BuLay9ZeMW8uj,aha_kawasaki,0.08080130949055085,0.05263157894736836
dtU923rPm3m0BuLay9ZeMW8uj,eular_acr_sle,0.09100688106551438,0.11111111111111105
dtU923rPm3m0BuLay9ZeMW8uj,mcas_alternative,0.019324245072953175,0
dtU923rPm3m0BuLay9ZeMW8uj,mcas_consortium,0.0784519090044631,0.05263157894736836
dtU923rPm3m0BuLay9ZeMW8uj,migraine,0.1378377158568416,0.11111111111111105
dtU923rPm3m0BuLay9ZeMW8uj,slicc_sle,0.11903299754632764,0.11111111111111105
sHGbn2mSkDs5GqSePJIy1bfre,aha_kawasaki,0.08059022552196445,0.05263157894736836
sHGbn2mSkDs5GqSePJIy1bfre,eular_acr_sle,0.0910125926514251,0.11111111111111105
sHGbn2mSkDs5GqSePJIy1bfre,mcas_alternative,0.01965868389935041,0
sHGbn2mSkDs5GqSePJIy1bfre,mcas_consortium,0.07960828991413281,0.05263157894736836
sHGbn2mSkDs5GqSePJIy1bfre,migraine,0.13965251226231867,0.11111111111111105
sHGbn2mSkDs5GqSePJIy1bfre,slicc_sle,0.11735529839289713,0.11111111111111105
3lg3irfRpITXCVgK3b6e3loyp,aha_kawasaki,0.08073410347245767,0.05263157894736836
3lg3irfRpITXCVgK3b6e3loyp,eular_acr_sle,0.0901249149144102,0.11111111111111105
3lg3irfRpITXCVgK3b6e3loyp,mcas_alternative,0.01947086174403218,0
3lg3irfRpITXCVgK3b6e3loyp,mcas_consortium,0.07929109551281541,0.05263157894736836
3lg3irfRpITXCVgK3b6e3loyp,migraine,0.1369088512531993,0.11111111111111105
3lg3irfRpITXCVgK3b6e3loyp,slicc_sle,0.11802981807168852,0.11111111111111105
F2mG2b0JHIGrzU8qLZOoH574I,aha_kawasaki,0.0803845928021654,0.05263157894736836
F2mG2b0JHIGrzU8qLZOoH574I,eular_acr_sle,0.09127492964442603,0.11111111111111105
F2mG2b0JHIGrzU8qLZOoH574I,mcas_alternative,0.01939424901927393,0
F2mG2b0JHIGrzU8qLZOoH574I,mcas_consortium,0.07847600603466531,0.05263157894736836
F2mG2b0JHIGrzU8qLZOoH574I,migraine,0.13709284177157913,0.11111111111111105
F2mG2b0JHIGrzU8qLZOoH574I,slicc_sle,0.11782745785962968,0.11111111111111105
KvvHHtbGTJrBWkVeUUNhAAeVy,aha_kawasaki,0.08059946971256395,0.05263157894736836
KvvHHtbGTJrBWkVeUUNhAAeVy,eular_acr_sle,0.09027943862702988,0.11111111111111105
KvvHHtbGTJrBWkVeUUNhAAeVy,mcas_alternative,0.019420841145394503,0
KvvHHtbGTJrBWkVeUUNhAAeVy,mcas_consortium,0.08031609143494389,0.05263157894736836
KvvHHtbGTJrBWkVeUUNhAAeVy,migraine,0.13866859134322868,0.11111111111111105
KvvHHtbGTJrBWkVeUUNhAAeVy,slicc_sle,0.11909164064891244,0.11111111111111105
38gmGdvUeUJ5vlt58YnnoZNkH,aha_kawasaki,0.08010526993352929,0.05263157894736836
38gmGdvUeUJ5vlt58YnnoZNkH,eular_acr_sle,0.09071008419259359,0.11111111111111105
38gmGdvUeUJ5vlt58YnnoZNkH,mcas_alternative,0.019456139788104426,0
38gmGdvUeUJ5vlt58YnnoZNkH,mcas_consortium,0.08114815280584554,0.05263157894736836
38gmGdvUeUJ5vlt58YnnoZNkH,migraine,0.13956433079775876,0.11111111111111105
38gmGdvUeUJ5vlt58YnnoZNkH,slicc_sle,0.11729569224148471,0.11111111111111105
HOzygEsaoM4bqPNUtHk9cY5LD,aha_kawasaki,0.08063936443712343,0.05263157894736836
HOzygEsaoM4bqPNUtHk9cY5LD,eular_acr_sle,0.09067357118605507,0.11111111111111105
HOzygEsaoM4bqPNUtHk9cY5LD,mcas_alternative,0.019392032029996585,0
HOzygEsaoM4bqPNUtHk9cY5LD,mcas_consortium,0.07980770809840519,0.05263157894736836
HOzygEsaoM4bqPNUtHk9cY5LD,migraine,0.13871564597872643,0.11111111111111105
HOzygEsaoM4bqPNUtHk9cY5LD,slicc_sle,0.11953489277291611,0.11111111111111105
FQU8zBeEQ6xfM84eS4RNtdndd,aha_kawasaki,0.07985997641306647,0.05263157894736836
FQU8zBeEQ6xfM84eS4RNtdndd,eular_acr_sle,0.09093047399486935,0.11111111111111105
FQU8zBeEQ6xfM84eS4RNtdndd,mcas_alternative,0.019446432620559232,0
FQU8zBeEQ6xfM84eS4RNtdndd,mcas_consortium,0.07969751756129305,0.05263157894736836
FQU8zBeEQ6xfM84eS4RNtdndd,migraine,0.13876495546617099,0.11111111111111105
FQU8zBeEQ6xfM84eS4RNtdndd,slicc_sle,0.11782330106942739,0.11111111111111105
bfi1clzIFeoWRioJZ85oqGwoS,aha_kawasaki,0.08093265636808736,0.05263157894736836
bfi1clzIFeoWRioJZ85oqGwoS,eular_acr_sle,0.09097528423439691,0.11111111111111105
bfi1clzIFeoWRioJZ85oqGwoS,mcas_alternative,0.01956274669934346,0
bfi1clzIFeoWRioJZ85oqGwoS,mcas_consortium,0.07929086273157072,0.05263157894736836
bfi1clzIFeoWRioJZ85oqGwoS,migraine,0.13786701125692916,0.11111111111111105
bfi1clzIFeoWRioJZ85oqGwoS,slicc_sle,0.11880004600094228,0.11111111111111105
9yJ5MM0LNrOU1ubPFRSpIxBk5,aha_kawasaki,0.07999068870482261,0.05263157894736836
9yJ5MM0LNrOU1ubPFRSpIxBk5,eular_acr_sle,0.09101504622070822,0.11111111111111105
