iteration,consensus,mean,median
231208_224831,eular_acr_sle,0.13527500668883535,0.11111111111111105
231208_224831,migraine,0.12489775637350456,0.11111111111111105
231208_224831,slicc_sle,0.09979360165118677,0.11111111111111105
231208_224831,aha_kawasaki,0.09043640970885553,0.0714285714285714
231208_224831,consensus1,0.07382180942552456,0.05263157894736836
231208_224831,consensus2,0.04104579630895418,0
231208_224831,eular_acr_sle,0.15510071474983755,0.17647058823529416
231208_224831,migraine,0.10075870504147075,0.11111111111111105
231208_224831,slicc_sle,0.1290754118411497,0.11111111111111105
231208_224831,aha_kawasaki,0.08578955444280523,0.0714285714285714
231208_224831,consensus1,0.07472766884531587,0.05263157894736836
231208_224831,consensus2,0.036553058224884825,0
231208_224831,eular_acr_sle,0.13385888468447807,0.11111111111111105
231208_224831,migraine,0.0915090012613232,0.11111111111111105
231208_224831,slicc_sle,0.10568359897565262,0.11111111111111105
231208_224831,aha_kawasaki,0.08694526148086519,0.0714285714285714
231208_224831,consensus1,0.08408821618315938,0.05263157894736836
231208_224831,consensus2,0.0437364493092047,0.05263157894736836
231208_224831,eular_acr_sle,0.13043420097083666,0.11111111111111105
231208_224831,migraine,0.11585636203799257,0.11111111111111105
231208_224831,slicc_sle,0.14413484692122464,0.11111111111111105
231208_224831,aha_kawasaki,0.07777283202979797,0.0714285714285714
231208_224831,consensus1,0.08955012804342008,0.05263157894736836
231208_224831,consensus2,0.03985677205491445,0.05263157894736836
231208_224831,eular_acr_sle,0.10286664373351677,0.11111111111111105
231208_224831,migraine,0.11096395673279055,0.11111111111111105
231208_224831,slicc_sle,0.11892940412032257,0.11111111111111105
231208_224831,aha_kawasaki,0.0979335994815871,0.11111111111111105
231208_224831,consensus1,0.08149485915223785,0.11111111111111105
231208_224831,consensus2,0.038669517616886015,0
231208_224831,eular_acr_sle,0.1362630432289875,0.11111111111111105
231208_224831,migraine,0.12420211749417114,0.11111111111111105
231208_224831,slicc_sle,0.1447807973091771,0.11111111111111105
231208_224831,aha_kawasaki,0.09899034990506986,0.11111111111111105
231208_224831,consensus1,0.0855693154454764,0.11111111111111105
231208_224831,consensus2,0.03072788924182111,0
231208_224831,eular_acr_sle,0.09963498069793217,0.11111111111111105
231208_224831,migraine,0.11119711042311659,0.11111111111111105
231208_224831,slicc_sle,0.13823147192600235,0.11111111111111105
231208_224831,aha_kawasaki,0.0817991634555102,0.0714285714285714
231208_224831,consensus1,0.08624202117494167,0.11111111111111105
231208_224831,consensus2,0.0410263626981893,0.05263157894736836
231208_224831,eular_acr_sle,0.10343232809693075,0.11111111111111105
231208_224831,migraine,0.10370179260788133,0.11111111111111105
231208_224831,slicc_sle,0.12295226082635782,0.11111111111111105
231208_224831,aha_kawasaki,0.0950101813104909,0.0714285714285714
231208_224831,consensus1,0.0827886710239651,0.05263157894736836
231208_224831,consensus2,0.03778619041776934,0.05263157894736836
231208_224831,eular_acr_sle,0.11976455299468713,0.11111111111111105
231208_224831,migraine,0.12895883499598668,0.11111111111111105
231208_224831,slicc_sle,0.15405807547190414,0.11111111111111105
231208_224831,aha_kawasaki,0.09014186994063153,0.0714285714285714
231208_224831,consensus1,0.08535145052172913,0.05263157894736836
231208_224831,consensus2,0.041845357944429125,0.05263157894736836
231208_224831,eular_acr_sle,0.11783898744683055,0.11111111111111105
231208_224831,migraine,0.11880709398769253,0.11111111111111105
231208_224831,slicc_sle,0.1380136070022551,0.11111111111111105
231208_224831,aha_kawasaki,0.09439882156600422,0.0714285714285714
231208_224831,consensus1,0.08542407216297823,0.05263157894736836
231208_224831,consensus2,0.04099474656750196,0.05263157894736836
231208_224831,eular_acr_sle,0.13681534992164507,0.11111111111111105
231208_224831,migraine,0.11604747162022702,0.11111111111111105
231208_224831,slicc_sle,0.1450912138734636,0.11111111111111105
231208_224831,aha_kawasaki,0.08813529092166864,0.0714285714285714
231208_224831,consensus1,0.08360088674846154,0.05263157894736836
231208_224831,consensus2,0.044184539230978835,0.05263157894736836
231208_224831,eular_acr_sle,0.13703321484539235,0.11111111111111105
231208_224831,migraine,0.10266980086381529,0.11111111111111105
231208_224831,slicc_sle,0.1293716316936131,0.11111111111111105
231208_224831,aha_kawasaki,0.09200945539954827,0.0714285714285714
231208_224831,consensus1,0.08788365248633564,0.05263157894736836
231208_224831,consensus2,0.042403795035373955,0.05263157894736836
231208_224831,eular_acr_sle,0.1488323204525475,0.11111111111111105
231208_224831,migraine,0.11207430340557273,0.11111111111111105
231208_224831,slicc_sle,0.12155142758857927,0.11111111111111105
231208_224831,aha_kawasaki,0.08700167794595039,0.0714285714285714
231208_224831,consensus1,0.0749818445896877,0.05263157894736836
231208_224831,consensus2,0.044113849686605075,0.05263157894736836
231208_224831,eular_acr_sle,0.11671444406222527,0.11111111111111105
231208_224831,migraine,0.12462829186255396,0.11111111111111105
231208_224831,slicc_sle,0.15565302144249513,0.17647058823529416
231208_224831,aha_kawasaki,0.09120080985406062,0.0714285714285714
231208_224831,consensus1,0.075316286358598,0.05263157894736836
231208_224831,consensus2,0.04307213254581673,0.05263157894736836
231208_224831,eular_acr_sle,0.13296831403126552,0.11111111111111105
231208_224831,migraine,0.09303596682337649,0.05263157894736836
231208_224831,slicc_sle,0.12053472461109199,0.11111111111111105
231208_224831,aha_kawasaki,0.08568422461611315,0.0714285714285714
231208_224831,consensus1,0.09153193441119135,0.05263157894736836
231208_224831,consensus2,0.03402802907446868,0
231208_224831,eular_acr_sle,0.1321779394018816,0.11111111111111105
231208_224831,migraine,0.12242862057103542,0.11111111111111105
231208_224831,slicc_sle,0.14178993234720788,0.17647058823529416
231208_224831,aha_kawasaki,0.08354715746356613,0.0714285714285714
231208_224831,consensus1,0.07323319191224244,0.05263157894736836
231208_224831,consensus2,0.04171624728900268,0.05263157894736836
231208_224831,eular_acr_sle,0.10649008141268201,0.11111111111111105
231208_224831,migraine,0.12391354202499712,0.11111111111111105
231208_224831,slicc_sle,0.13674272828039596,0.11111111111111105
231208_224831,aha_kawasaki,0.08484592462920636,0.0714285714285714
231208_224831,consensus1,0.09692504682184763,0.11111111111111105
231208_224831,consensus2,0.04517630632181715,0
231208_224831,eular_acr_sle,0.11826052058250199,0.11111111111111105
231208_224831,migraine,0.12742613614646636,0.11111111111111105
231208_224831,slicc_sle,0.10347819439666703,0.11111111111111105
231208_224831,aha_kawasaki,0.07406783233549345,0.0714285714285714
231208_224831,consensus1,0.07029010434583187,0.05263157894736836
231208_224831,consensus2,0.036967195171529514,0
231208_224831,eular_acr_sle,0.11453770592057484,0.11111111111111105
231208_224831,migraine,0.12155142758857927,0.11111111111111105
231208_224831,slicc_sle,0.1343232809693078,0.11111111111111105
231208_224831,aha_kawasaki,0.07842880946596117,0.0714285714285714
231208_224831,consensus1,0.07626418988648087,0.05263157894736836
231208_224831,consensus2,0.03863154389470177,0
231208_224831,eular_acr_sle,0.11354966938042271,0.11111111111111105
231208_224831,migraine,0.10505293735427892,0.11111111111111105
231208_224831,slicc_sle,0.13025838015518096,0.11111111111111105
231208_224831,aha_kawasaki,0.08765270104279392,0.0714285714285714
231208_224831,consensus1,0.06927340136834458,0.05263157894736836
231208_224831,consensus2,0.04180738422224488,0.05263157894736836
231208_224831,eular_acr_sle,0.11620882271037067,0.11111111111111105
231208_224831,migraine,0.11078813591713488,0.11111111111111105
231208_224831,slicc_sle,0.12899514581661123,0.11111111111111105
231208_224831,aha_kawasaki,0.1007745694278202,0.09126984126984122
231208_224831,consensus1,0.08325306730879482,0.05263157894736836
231208_224831,consensus2,0.046660425917391835,0.05263157894736836
231208_224831,eular_acr_sle,0.11318355802359928,0.05263157894736836
231208_224831,migraine,0.11646791270114282,0.11111111111111105
231208_224831,slicc_sle,0.15405234218443714,0.17647058823529416
231208_224831,aha_kawasaki,0.084890041159391,0.0714285714285714
231208_224831,consensus1,0.08896151053013795,0.05263157894736836
231208_224831,consensus2,0.045822220435223514,0.05263157894736836
231208_224831,eular_acr_sle,0.10857017270845956,0.11111111111111105
231208_224831,migraine,0.1399151473454879,0.11111111111111105
231208_224831,slicc_sle,0.1382677827466269,0.11111111111111105
231208_224831,aha_kawasaki,0.09428179319820186,0.09126984126984122
231208_224831,consensus1,0.0824312961051867,0.05263157894736836
231208_224831,consensus2,0.03675454232729772,0.05263157894736836
231208_224831,eular_acr_sle,0.117295417192218,0.11111111111111105
231208_224831,migraine,0.11082444673775942,0.11111111111111105
231208_224831,slicc_sle,0.12470282459962541,0.11111111111111105
231208_224831,aha_kawasaki,0.08310370113775686,0.0714285714285714
231208_224831,consensus1,0.07278217329816913,0.05263157894736836
231208_224831,consensus2,0.03616046835861075,0
231208_224831,eular_acr_sle,0.12395067188668839,0.11111111111111105
231208_224831,migraine,0.11503076864273973,0.11111111111111105
231208_224831,slicc_sle,0.13937239613194205,0.11111111111111105
231208_224831,aha_kawasaki,0.08051261031137191,0.0714285714285714
231208_224831,consensus1,0.07815617475060196,0.05263157894736836
231208_224831,consensus2,0.03724170566275828,0
231208_224831,eular_acr_sle,0.09484959675878146,0.11111111111111105
231208_224831,migraine,0.13539158353399838,0.11111111111111105
231208_224831,slicc_sle,0.13079539808125978,0.11111111111111105
231208_224831,aha_kawasaki,0.11925807953812458,0.11111111111111105
231208_224831,consensus1,0.08002713756067727,0.05263157894736836
231208_224831,consensus2,0.04131774658090445,0.05263157894736836
231208_224831,eular_acr_sle,0.12543477429958338,0.11111111111111105
231208_224831,migraine,0.10178496349806977,0.11111111111111105
231208_224831,slicc_sle,0.13973550433818752,0.11111111111111105
231208_224831,aha_kawasaki,0.08291280156605232,0.0714285714285714
231208_224831,consensus1,0.07179413675801702,0.05263157894736836
231208_224831,consensus2,0.04225547414401901,0.05263157894736836
231208_224831,eular_acr_sle,0.13406337193746895,0.11111111111111105
231208_224831,migraine,0.10087528188663378,0.11111111111111105
231208_224831,slicc_sle,0.12551504032412183,0.11111111111111105
231208_224831,aha_kawasaki,0.06865879505198388,0.0714285714285714
231208_224831,consensus1,0.06771968046477847,0.05263157894736836
231208_224831,consensus2,0.045143590499627635,0.05263157894736836
231208_224831,eular_acr_sle,0.13224783090624162,0.11111111111111105
231208_224831,migraine,0.1191109582234453,0.11111111111111105
231208_224831,slicc_sle,0.1244199824179184,0.11111111111111105
231208_224831,aha_kawasaki,0.08373891616925672,0.0714285714285714
231208_224831,consensus1,0.07412376256545501,0.05263157894736836
231208_224831,consensus2,0.03300675932254877,0
231208_224831,eular_acr_sle,0.13138101244396394,0.11111111111111105
231208_224831,migraine,0.12363452203493482,0.11111111111111105
231208_224831,slicc_sle,0.10980009937698273,0.11111111111111105
231208_224831,aha_kawasaki,0.08398099148873142,0.0714285714285714
231208_224831,consensus1,0.06423384168482205,0.05263157894736836
231208_224831,consensus2,0.0424185377745749,0.05263157894736836
231208_224831,eular_acr_sle,0.1300069345476982,0.11111111111111105
231208_224831,migraine,0.09543630317624123,0.11111111111111105
231208_224831,slicc_sle,0.13578526927340137,0.11111111111111105
231208_224831,aha_kawasaki,0.09011180025111913,0.0714285714285714
231208_224831,consensus1,0.07655658754729958,0.05263157894736836
231208_224831,consensus2,0.04598573081545215,0.05263157894736836
231208_224831,eular_acr_sle,0.1191319802774911,0.11111111111111105
231208_224831,migraine,0.11252341092382369,0.11111111111111105
231208_224831,slicc_sle,0.1169991973397546,0.11111111111111105
231208_224831,aha_kawasaki,0.09463967977899868,0.0714285714285714
231208_224831,consensus1,0.07219355578488701,0.05263157894736836
231208_224831,consensus2,0.03660855828038489,0
231208_224831,eular_acr_sle,0.13092535259717922,0.11111111111111105
231208_224831,migraine,0.10309788632802046,0.11111111111111105
231208_224831,slicc_sle,0.12147116156404081,0.11111111111111105
231208_224831,aha_kawasaki,0.08913220266302169,0.0714285714285714
231208_224831,consensus1,0.09922791728777278,0.11111111111111105
231208_224831,consensus2,0.03959037178851419,0.05263157894736836
231208_224831,eular_acr_sle,0.12412185146963267,0.11111111111111105
231208_224831,migraine,0.09670335970645565,0.11111111111111105
231208_224831,slicc_sle,0.12238657646294383,0.11111111111111105
231208_224831,aha_kawasaki,0.09981677822235097,0.0714285714285714
231208_224831,consensus1,0.09227917287772806,0.05263157894736836
231208_224831,consensus2,0.040477066792856245,0.05263157894736836
231208_224831,eular_acr_sle,0.1191835798646944,0.11111111111111105
231208_224831,migraine,0.10641172648396588,0.11111111111111105
231208_224831,slicc_sle,0.15860184229637275,0.17647058823529416
231208_224831,aha_kawasaki,0.09491700822970173,0.11111111111111105
231208_224831,consensus1,0.08704468142032638,0.05263157894736836
231208_224831,consensus2,0.03612651538348131,0.05263157894736836
231208_224831,eular_acr_sle,0.12228037413795925,0.11111111111111105
231208_224831,migraine,0.11284447502197759,0.11111111111111105
231208_224831,slicc_sle,0.12957420785078164,0.11111111111111105
231208_224831,aha_kawasaki,0.07097126872668669,0.06203007518796988
231208_224831,consensus1,0.08932844092802811,0.11111111111111105
231208_224831,consensus2,0.0347343403070957,0
231208_224831,eular_acr_sle,0.11869625042999654,0.11111111111111105
231208_224831,migraine,0.10713603180063447,0.11111111111111105
231208_224831,slicc_sle,0.14882658716508046,0.11111111111111105
231208_224831,aha_kawasaki,0.08477490418807615,0.0714285714285714
231208_224831,consensus1,0.0772617819057447,0.05263157894736836
231208_224831,consensus2,0.02901783459058999,0
231208_224831,eular_acr_sle,0.11214883614264416,0.11111111111111105
231208_224831,migraine,0.09635936245843364,0.11111111111111105
231208_224831,slicc_sle,0.12084623323013415,0.11111111111111105
231208_224831,aha_kawasaki,0.08335766114403885,0.0714285714285714
231208_224831,consensus1,0.08324351182968312,0.05263157894736836
231208_224831,consensus2,0.042183100697032565,0.05263157894736836
231208_224831,eular_acr_sle,0.10304819783663949,0.11111111111111105
231208_224831,migraine,0.1331869979960795,0.11111111111111105
231208_224831,slicc_sle,0.11431984099682757,0.11111111111111105
231208_224831,aha_kawasaki,0.09059121263596354,0.0714285714285714
231208_224831,consensus1,0.07161258265489429,0.05263157894736836
231208_224831,consensus2,0.03938991864688456,0.05263157894736836
231208_224831,eular_acr_sle,0.10947521308718416,0.11111111111111105
231208_224831,migraine,0.12522646485494782,0.11111111111111105
231208_224831,slicc_sle,0.14797614952413715,0.17647058823529416
231208_224831,aha_kawasaki,0.09544978585226263,0.0714285714285714
231208_224831,consensus1,0.0851698964186064,0.05263157894736836
